DriverNumber,BroadcastName,Abbreviation,TeamName,GridPosition,Position,Points,Status,Q1,Q2,Q3,Season,Round,EventName
4,,NOR,McLaren,4.0,2.0,18.0,Finished,,,,2023,15,Singapore Grand Prix
44,,HAM,Mercedes,5.0,3.0,16.0,Finished,,,,2023,15,Singapore Grand Prix
16,,LEC,Ferrari,3.0,4.0,12.0,Finished,,,,2023,15,Singapore Grand Prix
1,,VER,Red Bull,11.0,5.0,10.0,Finished,,,,2023,15,Singapore Grand Prix
10,,GAS,Alpine F1 Team,12.0,6.0,8.0,Finished,,,,2023,15,Singapore Grand Prix
81,,PIA,McLaren,17.0,7.0,6.0,Finished,,,,2023,15,Singapore Grand Prix
11,,PER,Red Bull,13.0,8.0,4.0,Finished,,,,2023,15,Singapore Grand Prix
40,,LAW,AlphaTauri,10.0,9.0,2.0,Finished,,,,2023,15,Singapore Grand Prix
20,,MAG,Haas F1 Team,6.0,10.0,1.0,Finished,,,,2023,15,Singapore Grand Prix
23,,ALB,Williams,14.0,11.0,0.0,Finished,,,,2023,15,Singapore Grand Prix
24,,ZHO,Alfa Romeo,19.0,12.0,0.0,Finished,,,,2023,15,Singapore Grand Prix
27,,HUL,Haas F1 Team,9.0,13.0,0.0,Finished,,,,2023,15,Singapore Grand Prix
2,,SAR,Williams,18.0,14.0,0.0,Finished,,,,2023,15,Singapore Grand Prix
14,,ALO,Aston Martin,7.0,15.0,0.0,Finished,,,,2023,15,Singapore Grand Prix
63,,RUS,Mercedes,2.0,16.0,0.0,Retired,,,,2023,15,Singapore Grand Prix
77,,BOT,Alfa Romeo,16.0,17.0,0.0,Retired,,,,2023,15,Singapore Grand Prix
31,,OCO,Alpine F1 Team,8.0,18.0,0.0,Retired,,,,2023,15,Singapore Grand Prix
22,,TSU,AlphaTauri,15.0,19.0,0.0,Retired,,,,2023,15,Singapore Grand Prix
18,,STR,Aston Martin,0.0,20.0,0.0,Withdrew,,,,2023,15,Singapore Grand Prix
1,,VER,Red Bull,1.0,1.0,26.0,Finished,,,,2023,16,Japanese Grand Prix
4,,NOR,McLaren,3.0,2.0,18.0,Finished,,,,2023,16,Japanese Grand Prix
81,,PIA,McLaren,2.0,3.0,15.0,Finished,,,,2023,16,Japanese Grand Prix
16,,LEC,Ferrari,4.0,4.0,12.0,Finished,,,,2023,16,Japanese Grand Prix
44,,HAM,Mercedes,7.0,5.0,10.0,Finished,,,,2023,16,Japanese Grand Prix
55,,SAI,Ferrari,6.0,6.0,8.0,Finished,,,,2023,16,Japanese Grand Prix
63,,RUS,Mercedes,8.0,7.0,6.0,Finished,,,,2023,16,Japanese Grand Prix
14,,ALO,Aston Martin,10.0,8.0,4.0,Finished,,,,2023,16,Japanese Grand Prix
31,,OCO,Alpine F1 Team,14.0,9.0,2.0,Finished,,,,2023,16,Japanese Grand Prix
10,,GAS,Alpine F1 Team,12.0,10.0,1.0,Finished,,,,2023,16,Japanese Grand Prix
40,,LAW,AlphaTauri,11.0,11.0,0.0,Lapped,,,,2023,16,Japanese Grand Prix
22,,TSU,AlphaTauri,9.0,12.0,0.0,Lapped,,,,2023,16,Japanese Grand Prix
24,,ZHO,Alfa Romeo,19.0,13.0,0.0,Lapped,,,,2023,16,Japanese Grand Prix
27,,HUL,Haas F1 Team,18.0,14.0,0.0,Lapped,,,,2023,16,Japanese Grand Prix
20,,MAG,Haas F1 Team,15.0,15.0,0.0,Lapped,,,,2023,16,Japanese Grand Prix
23,,ALB,Williams,13.0,16.0,0.0,Retired,,,,2023,16,Japanese Grand Prix
2,,SAR,Williams,20.0,17.0,0.0,Retired,,,,2023,16,Japanese Grand Prix
18,,STR,Aston Martin,17.0,18.0,0.0,Retired,,,,2023,16,Japanese Grand Prix
11,,PER,Red Bull,5.0,19.0,0.0,Retired,,,,2023,16,Japanese Grand Prix
77,,BOT,Alfa Romeo,16.0,20.0,0.0,Retired,,,,2023,16,Japanese Grand Prix
1,,VER,Red Bull,1.0,1.0,26.0,Finished,,,,2023,17,Qatar Grand Prix
81,,PIA,McLaren,6.0,2.0,18.0,Finished,,,,2023,17,Qatar Grand Prix
4,,NOR,McLaren,10.0,3.0,15.0,Finished,,,,2023,17,Qatar Grand Prix
63,,RUS,Mercedes,2.0,4.0,12.0,Finished,,,,2023,17,Qatar Grand Prix
16,,LEC,Ferrari,5.0,5.0,10.0,Finished,,,,2023,17,Qatar Grand Prix
14,,ALO,Aston Martin,4.0,6.0,8.0,Finished,,,,2023,17,Qatar Grand Prix
31,,OCO,Alpine F1 Team,8.0,7.0,6.0,Finished,,,,2023,17,Qatar Grand Prix
77,,BOT,Alfa Romeo,9.0,8.0,4.0,Finished,,,,2023,17,Qatar Grand Prix
24,,ZHO,Alfa Romeo,19.0,9.0,2.0,Finished,,,,2023,17,Qatar Grand Prix
11,,PER,Red Bull,20.0,10.0,1.0,Finished,,,,2023,17,Qatar Grand Prix
18,,STR,Aston Martin,16.0,11.0,0.0,Finished,,,,2023,17,Qatar Grand Prix
10,,GAS,Alpine F1 Team,7.0,12.0,0.0,Finished,,,,2023,17,Qatar Grand Prix
23,,ALB,Williams,13.0,13.0,0.0,Finished,,,,2023,17,Qatar Grand Prix
20,,MAG,Haas F1 Team,18.0,14.0,0.0,Lapped,,,,2023,17,Qatar Grand Prix
22,,TSU,AlphaTauri,11.0,15.0,0.0,Lapped,,,,2023,17,Qatar Grand Prix
27,,HUL,Haas F1 Team,14.0,16.0,0.0,Lapped,,,,2023,17,Qatar Grand Prix
40,,LAW,AlphaTauri,17.0,17.0,0.0,Lapped,,,,2023,17,Qatar Grand Prix
2,,SAR,Williams,15.0,18.0,0.0,Retired,,,,2023,17,Qatar Grand Prix
44,,HAM,Mercedes,3.0,19.0,0.0,Retired,,,,2023,17,Qatar Grand Prix
55,,SAI,Ferrari,12.0,20.0,0.0,Did not start,,,,2023,17,Qatar Grand Prix
1,,VER,Red Bull,6.0,1.0,25.0,Finished,,,,2023,18,United States Grand Prix
4,,NOR,McLaren,2.0,2.0,18.0,Finished,,,,2023,18,United States Grand Prix
55,,SAI,Ferrari,4.0,3.0,15.0,Finished,,,,2023,18,United States Grand Prix
11,,PER,Red Bull,9.0,4.0,12.0,Finished,,,,2023,18,United States Grand Prix
63,,RUS,Mercedes,5.0,5.0,10.0,Finished,,,,2023,18,United States Grand Prix
10,,GAS,Alpine F1 Team,7.0,6.0,8.0,Finished,,,,2023,18,United States Grand Prix
18,,STR,Aston Martin,20.0,7.0,6.0,Finished,,,,2023,18,United States Grand Prix
22,,TSU,AlphaTauri,11.0,8.0,5.0,Finished,,,,2023,18,United States Grand Prix
23,,ALB,Williams,15.0,9.0,2.0,Finished,,,,2023,18,United States Grand Prix
2,,SAR,Williams,16.0,10.0,1.0,Finished,,,,2023,18,United States Grand Prix
27,,HUL,Haas F1 Team,18.0,11.0,0.0,Finished,,,,2023,18,United States Grand Prix
77,,BOT,Alfa Romeo,13.0,12.0,0.0,Finished,,,,2023,18,United States Grand Prix
24,,ZHO,Alfa Romeo,12.0,13.0,0.0,Lapped,,,,2023,18,United States Grand Prix
20,,MAG,Haas F1 Team,17.0,14.0,0.0,Lapped,,,,2023,18,United States Grand Prix
3,,RIC,AlphaTauri,14.0,15.0,0.0,Lapped,,,,2023,18,United States Grand Prix
14,,ALO,Aston Martin,19.0,16.0,0.0,Retired,,,,2023,18,United States Grand Prix
81,,PIA,McLaren,10.0,17.0,0.0,Retired,,,,2023,18,United States Grand Prix
31,,OCO,Alpine F1 Team,8.0,18.0,0.0,Retired,,,,2023,18,United States Grand Prix
44,,HAM,Mercedes,3.0,19.0,0.0,Disqualified,,,,2023,18,United States Grand Prix
16,,LEC,Ferrari,1.0,20.0,0.0,Disqualified,,,,2023,18,United States Grand Prix
1,,VER,Red Bull,3.0,1.0,25.0,Finished,,,,2023,19,Mexico City Grand Prix
44,,HAM,Mercedes,6.0,2.0,19.0,Finished,,,,2023,19,Mexico City Grand Prix
16,,LEC,Ferrari,1.0,3.0,15.0,Finished,,,,2023,19,Mexico City Grand Prix
55,,SAI,Ferrari,2.0,4.0,12.0,Finished,,,,2023,19,Mexico City Grand Prix
4,,NOR,McLaren,17.0,5.0,10.0,Finished,,,,2023,19,Mexico City Grand Prix
63,,RUS,Mercedes,8.0,6.0,8.0,Finished,,,,2023,19,Mexico City Grand Prix
3,,RIC,AlphaTauri,4.0,7.0,6.0,Finished,,,,2023,19,Mexico City Grand Prix
81,,PIA,McLaren,7.0,8.0,4.0,Finished,,,,2023,19,Mexico City Grand Prix
23,,ALB,Williams,14.0,9.0,2.0,Finished,,,,2023,19,Mexico City Grand Prix
31,,OCO,Alpine F1 Team,15.0,10.0,1.0,Finished,,,,2023,19,Mexico City Grand Prix
10,,GAS,Alpine F1 Team,11.0,11.0,0.0,Finished,,,,2023,19,Mexico City Grand Prix
22,,TSU,AlphaTauri,18.0,12.0,0.0,Finished,,,,2023,19,Mexico City Grand Prix
27,,HUL,Haas F1 Team,12.0,13.0,0.0,Finished,,,,2023,19,Mexico City Grand Prix
24,,ZHO,Alfa Romeo,10.0,14.0,0.0,Finished,,,,2023,19,Mexico City Grand Prix
77,,BOT,Alfa Romeo,9.0,15.0,0.0,Finished,,,,2023,19,Mexico City Grand Prix
2,,SAR,Williams,19.0,16.0,0.0,Retired,,,,2023,19,Mexico City Grand Prix
18,,STR,Aston Martin,0.0,17.0,0.0,Collision damage,,,,2023,19,Mexico City Grand Prix
14,,ALO,Aston Martin,13.0,18.0,0.0,Withdrew,,,,2023,19,Mexico City Grand Prix
20,,MAG,Haas F1 Team,16.0,19.0,0.0,Accident,,,,2023,19,Mexico City Grand Prix
11,,PER,Red Bull,5.0,20.0,0.0,Collision damage,,,,2023,19,Mexico City Grand Prix
1,,VER,Red Bull,1.0,1.0,25.0,Finished,,,,2023,20,São Paulo Grand Prix
4,,NOR,McLaren,6.0,2.0,19.0,Finished,,,,2023,20,São Paulo Grand Prix
14,,ALO,Aston Martin,4.0,3.0,15.0,Finished,,,,2023,20,São Paulo Grand Prix
11,,PER,Red Bull,9.0,4.0,12.0,Finished,,,,2023,20,São Paulo Grand Prix
18,,STR,Aston Martin,3.0,5.0,10.0,Finished,,,,2023,20,São Paulo Grand Prix
55,,SAI,Ferrari,7.0,6.0,8.0,Finished,,,,2023,20,São Paulo Grand Prix
10,,GAS,Alpine F1 Team,15.0,7.0,6.0,Finished,,,,2023,20,São Paulo Grand Prix
44,,HAM,Mercedes,5.0,8.0,4.0,Finished,,,,2023,20,São Paulo Grand Prix
22,,TSU,AlphaTauri,16.0,9.0,2.0,Finished,,,,2023,20,São Paulo Grand Prix
31,,OCO,Alpine F1 Team,14.0,10.0,1.0,Lapped,,,,2023,20,São Paulo Grand Prix
2,,SAR,Williams,19.0,11.0,0.0,Lapped,,,,2023,20,São Paulo Grand Prix
27,,HUL,Haas F1 Team,11.0,12.0,0.0,Lapped,,,,2023,20,São Paulo Grand Prix
3,,RIC,AlphaTauri,17.0,13.0,0.0,Lapped,,,,2023,20,São Paulo Grand Prix
81,,PIA,McLaren,10.0,14.0,0.0,Lapped,,,,2023,20,São Paulo Grand Prix
63,,RUS,Mercedes,8.0,15.0,0.0,Retired,,,,2023,20,São Paulo Grand Prix
77,,BOT,Alfa Romeo,18.0,16.0,0.0,Retired,,,,2023,20,São Paulo Grand Prix
24,,ZHO,Alfa Romeo,20.0,17.0,0.0,Retired,,,,2023,20,São Paulo Grand Prix
20,,MAG,Haas F1 Team,12.0,18.0,0.0,Retired,,,,2023,20,São Paulo Grand Prix
23,,ALB,Williams,13.0,19.0,0.0,Retired,,,,2023,20,São Paulo Grand Prix
16,,LEC,Ferrari,2.0,20.0,0.0,Did not start,,,,2023,20,São Paulo Grand Prix
1,,VER,Red Bull,2.0,1.0,25.0,Finished,,,,2023,21,Las Vegas Grand Prix
16,,LEC,Ferrari,1.0,2.0,18.0,Finished,,,,2023,21,Las Vegas Grand Prix
11,,PER,Red Bull,11.0,3.0,15.0,Finished,,,,2023,21,Las Vegas Grand Prix
31,,OCO,Alpine F1 Team,16.0,4.0,12.0,Finished,,,,2023,21,Las Vegas Grand Prix
18,,STR,Aston Martin,19.0,5.0,10.0,Finished,,,,2023,21,Las Vegas Grand Prix
55,,SAI,Ferrari,12.0,6.0,8.0,Finished,,,,2023,21,Las Vegas Grand Prix
44,,HAM,Mercedes,10.0,7.0,6.0,Finished,,,,2023,21,Las Vegas Grand Prix
63,,RUS,Mercedes,3.0,8.0,4.0,Finished,,,,2023,21,Las Vegas Grand Prix
14,,ALO,Aston Martin,9.0,9.0,2.0,Finished,,,,2023,21,Las Vegas Grand Prix
81,,PIA,McLaren,18.0,10.0,2.0,Finished,,,,2023,21,Las Vegas Grand Prix
10,,GAS,Alpine F1 Team,4.0,11.0,0.0,Finished,,,,2023,21,Las Vegas Grand Prix
23,,ALB,Williams,5.0,12.0,0.0,Finished,,,,2023,21,Las Vegas Grand Prix
20,,MAG,Haas F1 Team,8.0,13.0,0.0,Finished,,,,2023,21,Las Vegas Grand Prix
3,,RIC,AlphaTauri,14.0,14.0,0.0,Finished,,,,2023,21,Las Vegas Grand Prix
24,,ZHO,Alfa Romeo,17.0,15.0,0.0,Finished,,,,2023,21,Las Vegas Grand Prix
2,,SAR,Williams,6.0,16.0,0.0,Finished,,,,2023,21,Las Vegas Grand Prix
77,,BOT,Alfa Romeo,7.0,17.0,0.0,Finished,,,,2023,21,Las Vegas Grand Prix
22,,TSU,AlphaTauri,20.0,18.0,0.0,Retired,,,,2023,21,Las Vegas Grand Prix
27,,HUL,Haas F1 Team,13.0,19.0,0.0,Retired,,,,2023,21,Las Vegas Grand Prix
4,,NOR,McLaren,15.0,20.0,0.0,Retired,,,,2023,21,Las Vegas Grand Prix
1,,VER,Red Bull,1.0,1.0,26.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
16,,LEC,Ferrari,2.0,2.0,18.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
63,,RUS,Mercedes,4.0,3.0,15.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
11,,PER,Red Bull,9.0,4.0,12.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
4,,NOR,McLaren,5.0,5.0,10.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
81,,PIA,McLaren,3.0,6.0,8.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
14,,ALO,Aston Martin,7.0,7.0,6.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
22,,TSU,AlphaTauri,6.0,8.0,4.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
44,,HAM,Mercedes,11.0,9.0,2.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
18,,STR,Aston Martin,13.0,10.0,1.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
3,,RIC,AlphaTauri,15.0,11.0,0.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
31,,OCO,Alpine F1 Team,12.0,12.0,0.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
10,,GAS,Alpine F1 Team,10.0,13.0,0.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
23,,ALB,Williams,14.0,14.0,0.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
27,,HUL,Haas F1 Team,8.0,15.0,0.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
2,,SAR,Williams,20.0,16.0,0.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
24,,ZHO,Alfa Romeo,19.0,17.0,0.0,Finished,,,,2023,22,Abu Dhabi Grand Prix
55,,SAI,Ferrari,16.0,18.0,0.0,Retired,,,,2023,22,Abu Dhabi Grand Prix
77,,BOT,Alfa Romeo,18.0,19.0,0.0,Lapped,,,,2023,22,Abu Dhabi Grand Prix
20,,MAG,Haas F1 Team,17.0,20.0,0.0,Lapped,,,,2023,22,Abu Dhabi Grand Prix
